,Unnamed: 0,id,date,employee,action,frame,seconds,frame2
650,650,1906,2022-05-25 07:57:57,6,5.0,172670.0,6906.8,0.0
651,651,1907,2022-05-25 08:02:30,4,14.0,172694.0,6907.76,0.0
652,652,1908,2022-05-25 08:02:48,6,15.0,173145.0,6925.8,0.0
653,653,1909,2022-05-25 08:02:49,6,4.0,173170.0,6926.8,0.0
654,654,1910,2022-05-25 08:02:53,4,6.0,173270.0,6930.8,0.0
655,655,1911,2022-05-25 08:04:22,6,14.0,173694.0,6947.76,0.0
656,656,1912,2022-05-25 08:04:23,6,5.0,173719.0,6948.76,0.0
657,657,1913,2022-05-25 08:10:28,4,16.0,173965.0,6958.6,0.0
658,658,1914,2022-05-25 08:10:44,4,1.0,174364.0,6974.56,0.0
659,659,1915,2022-05-25 08:11:30,4,11.0,174914.0,6996.56,0.0
660,660,1916,2022-05-25 08:11:46,4,3.0,175314.0,7012.56,0.0
661,661,1917,2022-05-25 08:12:44,10,15.0,175645.0,7025.8,0.0
662,662,1918,2022-05-25 08:12:46,10,4.0,175695.0,7027.8,0.0
663,663,1919,2022-05-25 08:12:49,4,13.0,175770.0,7030.8,0.0
664,664,1920,2022-05-25 08:13:08,4,5.0,176244.0,7049.76,0.0
665,665,1921,2022-05-25 08:14:00,10,14.0,176464.0,7058.56,0.0
666,666,1922,2022-05-25 08:14:09,2,14.0,176689.0,7067.56,0.0
667,667,1923,2022-05-25 08:14:50,2,9.0,177715.0,7108.6,0.0
668,668,1924,2022-05-25 08:14:51,10,9.0,177740.0,7109.6,0.0
669,669,1925,2022-05-25 08:16:23,10,19.0,178419.0,7136.76,0.0
670,670,1926,2022-05-25 08:16:28,2,19.0,178544.0,7141.76,0.0
671,671,1927,2022-05-25 08:16:53,2,2.0,179169.0,7166.76,0.0
672,672,1928,2022-05-25 08:16:53,10,2.0,179169.0,7166.76,0.0
673,673,1929,2022-05-25 08:19:05,2,19.0,180189.0,7207.56,0.0
674,674,1930,2022-05-25 08:19:06,10,19.0,180214.0,7208.56,0.0
675,675,1931,2022-05-25 08:19:53,2,5.0,181390.0,7255.6,0.0
676,676,1932,2022-05-25 08:19:54,10,5.0,181415.0,7256.6,0.0
677,677,1933,2022-05-25 08:29:35,10,15.0,181620.0,7264.8,0.0
678,678,1934,2022-05-25 08:29:36,2,15.0,181645.0,7265.8,0.0
679,679,1935,2022-05-25 08:29:47,2,4.0,181920.0,7276.8,0.0
680,680,1936,2022-05-25 08:29:48,10,4.0,181945.0,7277.8,0.0
681,681,1937,2022-05-25 08:32:59,10,14.0,182239.0,7289.56,0.0
682,682,1938,2022-05-25 08:33:02,10,5.0,182314.0,7292.56,0.0
683,683,1939,2022-05-25 08:33:25,2,14.0,182549.0,7301.96,0.0
684,684,1940,2022-05-25 08:41:56,0,15.0,182884.0,7315.36,0.0
685,685,1941,2022-05-25 08:41:57,0,4.0,182909.0,7316.36,0.0
686,686,1942,2022-05-25 08:45:28,0,5.0,183144.0,7325.76,0.0
687,687,1943,2022-05-25 08:52:03,2,14.0,183499.0,7339.96,0.0
688,688,1944,2022-05-25 08:52:04,2,5.0,183524.0,7340.96,0.0
689,689,1945,2022-05-25 08:57:47,2,15.0,184019.0,7360.76,0.0
690,690,1946,2022-05-25 08:58:34,2,4.0,185175.0,7407.0,0.0
691,691,1947,2022-05-25 08:58:59,2,14.0,185399.0,7415.96,0.0
692,692,1948,2022-05-25 08:59:01,2,5.0,185449.0,7417.96,0.0
693,693,1949,2022-05-25 09:01:23,2,15.0,185679.0,7427.16,0.0
694,694,1950,2022-05-25 09:01:25,2,4.0,185729.0,7429.16,0.0
695,695,1951,2022-05-25 09:01:41,2,14.0,185989.0,7439.56,0.0
696,696,1952,2022-05-25 09:01:48,2,3.0,186164.0,7446.56,0.0
697,697,1953,2022-05-25 09:02:53,2,13.0,186670.0,7466.8,0.0
698,698,1954,2022-05-25 09:03:01,2,4.0,186870.0,7474.8,0.0
699,699,1955,2022-05-25 09:11:36,6,15.0,187044.0,7481.76,0.0
700,700,1956,2022-05-25 09:11:39,6,4.0,187119.0,7484.76,0.0
701,701,1957,2022-05-25 09:26:51,6,14.0,187320.0,7492.8,0.0
702,702,1958,2022-05-25 09:26:53,6,5.0,187370.0,7494.8,0.0
703,703,1959,2022-05-25 09:34:00,6,15.0,187564.0,7502.56,0.0
704,704,1960,2022-05-25 09:34:04,6,4.0,187665.0,7506.6,0.0
705,705,1961,2022-05-25 09:42:05,6,14.0,187890.0,7515.6,0.0
706,706,1962,2022-05-25 09:42:24,10,15.0,188364.0,7534.56,0.0
707,707,1963,2022-05-25 09:42:24,2,14.0,188364.0,7534.56,0.0
708,708,1964,2022-05-25 09:43:08,2,4.0,189464.0,7578.56,0.0
709,709,1965,2022-05-25 09:43:29,2,14.0,189989.0,7599.56,0.0
710,710,1966,2022-05-25 09:43:48,2,2.0,190465.0,7618.6,0.0
711,711,1967,2022-05-25 09:43:49,6,2.0,190490.0,7619.6,0.0
712,712,1968,2022-05-25 09:46:25,6,12.0,191130.0,7645.2,0.0
713,713,1969,2022-05-25 09:46:32,2,12.0,191305.0,7652.2,0.0
714,714,1970,2022-05-25 09:47:28,2,4.0,192344.0,7693.76,0.0
715,715,1971,2022-05-25 09:47:29,6,4.0,192369.0,7694.76,0.0
716,716,1972,2022-05-25 09:47:30,10,4.0,192394.0,7695.76,0.0
717,717,1973,2022-05-25 09:47:35,10,14.0,192519.0,7700.76,0.0
718,718,1974,2022-05-25 09:47:50,10,4.0,192874.0,7714.96,0.0
719,719,1975,2022-05-25 09:47:49,6,14.0,192849.0,7713.96,0.0
720,720,1976,2022-05-25 09:47:50,6,5.0,192874.0,7714.96,0.0
721,721,1977,2022-05-25 09:48:11,10,14.0,193081.0,7723.24,0.0
722,722,1978,2022-05-25 09:48:18,10,4.0,193234.0,7729.36,0.0
723,723,1979,2022-05-25 10:02:08,10,14.0,193424.0,7736.96,0.0
724,724,1980,2022-05-25 10:02:12,10,5.0,193524.0,7740.96,0.0
725,725,1981,2022-05-25 10:25:44,3,15.0,193804.0,7752.16,0.0
726,726,1982,2022-05-25 10:25:53,3,6.0,194029.0,7761.16,0.0
727,727,1983,2022-05-25 10:26:30,3,16.0,194314.0,7772.56,0.0
728,728,1984,2022-05-25 10:26:38,6,15.0,194514.0,7780.56,0.0
729,729,1985,2022-05-25 10:26:44,6,4.0,194664.0,7786.56,0.0
730,730,1986,2022-05-25 10:26:55,6,14.0,194939.0,7797.56,0.0
731,731,1987,2022-05-25 10:27:01,3,2.0,195090.0,7803.6,0.0
732,732,1988,2022-05-25 10:27:01,6,5.0,195090.0,7803.6,0.0
733,733,1989,2022-05-25 10:27:22,3,12.0,195615.0,7824.6,0.0
734,734,1990,2022-05-25 10:27:32,3,6.0,195865.0,7834.6,0.0
735,735,1991,2022-05-25 10:27:57,3,16.0,196489.0,7859.56,0.0
736,736,1992,2022-05-25 10:28:05,3,4.0,196689.0,7867.56,0.0
737,737,1993,2022-05-25 10:28:10,10,15.0,196814.0,7872.56,0.0
738,738,1994,2022-05-25 10:28:26,10,5.0,197214.0,7888.56,0.0
739,739,1995,2022-05-25 10:28:26,3,14.0,197214.0,7888.56,0.0
740,740,1996,2022-05-25 10:28:31,3,5.0,197339.0,7893.56,0.0
741,741,1997,2022-05-25 10:29:47,6,15.0,197580.0,7903.2,0.0
742,742,1998,2022-05-25 10:29:49,6,4.0,197630.0,7905.2,0.0
743,743,1999,2022-05-25 10:29:52,6,14.0,197705.0,7908.2,0.0
744,744,2000,2022-05-25 10:29:58,6,5.0,197855.0,7914.2,0.0
745,745,2001,2022-05-25 10:34:20,3,15.0,198045.0,7921.8,0.0
746,746,2002,2022-05-25 10:34:28,3,3.0,198245.0,7929.8,0.0
747,747,2003,2022-05-25 10:35:22,10,15.0,198514.0,7940.56,0.0
748,748,2004,2022-05-25 10:35:29,10,5.0,198689.0,7947.56,0.0
749,749,2005,2022-05-25 10:35:29,3,13.0,198689.0,7947.56,0.0
750,750,2006,2022-05-25 10:35:40,3,4.0,198964.0,7958.56,0.0
751,751,2007,2022-05-25 10:36:08,3,14.0,199204.0,7968.16,0.0
752,752,2008,2022-05-25 10:36:20,3,2.0,199504.0,7980.16,0.0
753,753,2009,2022-05-25 10:37:19,10,15.0,0.0,0.0,0.0
754,754,2010,2022-05-25 10:37:22,10,4.0,0.0,0.0,0.0
755,755,2011,2022-05-25 10:38:46,10,14.0,200114.0,8004.56,0.0
756,756,2012,2022-05-25 10:38:52,10,2.0,200264.0,8010.56,0.0
757,757,2013,2022-05-25 10:39:05,10,12.0,200530.0,8021.2,0.0
758,758,2014,2022-05-25 10:39:20,10,5.0,200905.0,8036.2,0.0
759,759,2015,2022-05-25 10:43:49,2,14.0,201090.0,8043.6,0.0
760,760,2016,2022-05-25 10:43:55,2,4.0,201240.0,8049.6,0.0
761,761,2017,2022-05-25 10:44:32,6,15.0,201585.0,8063.4,0.0
762,762,2018,2022-05-25 10:43:36,6,4.0,0.0,0.0,0.0
763,763,2019,2022-05-25 10:48:16,6,14.0,201884.0,8075.36,0.0
764,764,2020,2022-05-25 10:48:18,6,5.0,201934.0,8077.36,0.0
765,765,2021,2022-05-25 11:00:01,6,15.0,202169.0,8086.76,0.0
766,766,2022,2022-05-25 11:00:03,6,4.0,202219.0,8088.76,0.0
767,767,2023,2022-05-25 11:01:58,6,14.0,202474.0,8098.96,0.0
768,768,2024,2022-05-25 11:02:14,6,3.0,202874.0,8114.96,0.0
769,769,2025,2022-05-25 11:03:13,6,13.0,203210.0,8128.4,0.0
770,770,2026,2022-05-25 11:03:23,6,2.0,203460.0,8138.4,0.0
771,771,2027,2022-05-25 11:03:39,6,12.0,203700.0,8148.0,0.0
772,772,2028,2022-05-25 11:03:40,3,12.0,203725.0,8149.0,0.0
773,773,2029,2022-05-25 11:03:56,3,5.0,204125.0,8165.0,0.0
774,774,2030,2022-05-25 11:04:00,6,5.0,204224.0,8168.96,0.0
775,775,2031,2022-05-25 11:08:07,2,14.0,204340.0,8173.6,0.0
776,776,2032,2022-05-25 11:08:14,2,3.0,204515.0,8180.6,0.0
777,777,2033,2022-05-25 11:08:54,2,13.0,204894.0,8195.76,0.0
778,778,2034,2022-05-25 11:09:03,2,4.0,205119.0,8204.76,0.0
779,779,2035,2022-05-25 11:09:35,2,14.0,205259.0,8210.36,0.0
780,780,2036,2022-05-25 11:09:43,2,5.0,205459.0,8218.36,0.0
781,781,2037,2022-05-25 11:12:13,2,15.0,205689.0,8227.56,0.0
782,782,2038,2022-05-25 11:12:22,2,4.0,205914.0,8236.56,0.0
783,783,2039,2022-05-25 11:12:41,2,14.0,205989.0,8239.56,0.0
784,784,2040,2022-05-25 11:12:59,2,9.0,206440.0,8257.6,0.0
785,785,2041,2022-05-25 11:13:27,2,19.0,206980.0,8279.2,0.0
786,786,2042,2022-05-25 11:13:59,2,5.0,207779.0,8311.16,0.0
787,787,2043,2022-05-25 11:19:42,3,15.0,207854.0,8314.16,0.0
788,788,2044,2022-05-25 11:19:55,3,2.0,208179.0,8327.16,0.0
789,789,2045,2022-05-25 11:31:06,2,15.0,208434.0,8337.36,0.0
790,790,2046,2022-05-25 11:31:35,2,4.0,208959.0,8358.36,0.0
791,791,2047,2022-05-25 11:38:06,3,12.0,209114.0,8364.56,0.0
792,792,2048,2022-05-25 11:38:19,3,5.0,209439.0,8377.56,0.0
793,793,2049,2022-05-25 11:38:27,3,15.0,209579.0,8383.16,0.0
794,794,2050,2022-05-25 11:38:30,3,4.0,209654.0,8386.16,0.0
795,795,2051,2022-05-25 11:38:37,3,14.0,209829.0,8393.16,0.0
796,796,2052,2022-05-25 11:38:56,3,2.0,210304.0,8412.16,0.0
797,797,2053,2022-05-25 11:40:43,5,15.0,210479.0,8419.16,0.0
798,798,2054,2022-05-25 11:40:46,5,4.0,210554.0,8422.16,0.0
799,799,2055,2022-05-25 11:43:40,5,14.0,210784.0,8431.36,0.0
800,800,2056,2022-05-25 11:43:48,5,2.0,210984.0,8439.36,0.0
801,801,2057,2022-05-25 11:46:14,3,12.0,211454.0,8458.16,0.0
802,802,2058,2022-05-25 11:46:25,3,4.0,211729.0,8469.16,0.0
803,803,2059,2022-05-25 11:46:30,3,14.0,211855.0,8474.2,0.0
804,804,2060,2022-05-25 11:46:34,3,5.0,211955.0,8478.2,0.0
805,805,2061,2022-05-25 11:52:25,3,15.0,212169.0,8486.76,0.0
806,806,2062,2022-05-25 11:52:34,3,2.0,212394.0,8495.76,0.0
807,807,2063,2022-05-25 11:55:43,3,12.0,212639.0,8505.56,0.0
808,808,2064,2022-05-25 11:55:53,3,5.0,212889.0,8515.56,0.0
809,809,2065,2022-05-25 12:02:00,3,15.0,213144.0,8525.76,0.0
810,810,2066,2022-05-25 12:02:10,3,2.0,213394.0,8535.76,0.0
811,811,2067,2022-05-25 12:13:01,3,12.0,213670.0,8546.8,0.0
812,812,2068,2022-05-25 12:13:01,5,12.0,213670.0,8546.8,0.0
813,813,2069,2022-05-25 12:13:18,3,5.0,214095.0,8563.8,0.0
814,814,2070,2022-05-25 12:13:19,5,5.0,214120.0,8564.8,0.0
815,815,2071,2022-05-25 12:13:38,10,15.0,214355.0,8574.2,0.0
816,816,2072,2022-05-25 12:13:42,10,4.0,214455.0,8578.2,0.0
817,817,2073,2022-05-25 12:18:28,3,15.0,214625.0,8585.0,0.0
818,818,2074,2022-05-25 12:18:38,3,3.0,214874.0,8594.96,0.0
819,819,2075,2022-05-25 12:19:39,3,13.0,215119.0,8604.76,0.0
820,820,2076,2022-05-25 12:19:46,5,15.0,215294.0,8611.76,0.0
821,821,2077,2022-05-25 12:19:47,3,2.0,215319.0,8612.76,0.0
822,822,2078,2022-05-25 12:19:49,5,4.0,215369.0,8614.76,0.0
823,823,2079,2022-05-25 12:21:52,6,15.0,215584.0,8623.36,0.0
824,824,2080,2022-05-25 12:22:03,6,3.0,215859.0,8634.36,0.0
825,825,2081,2022-05-25 12:23:15,6,13.0,216120.0,8644.8,0.0
826,826,2082,2022-05-25 12:23:27,6,5.0,216419.0,8656.76,0.0
827,827,2083,2022-05-25 12:38:39,3,12.0,216679.0,8667.16,0.0
828,828,2084,2022-05-25 12:38:52,3,5.0,217004.0,8680.16,0.0
829,829,2085,2022-05-25 12:40:06,3,15.0,217255.0,8690.2,0.0
830,830,2086,2022-05-25 12:40:16,3,2.0,217505.0,8700.2,0.0
831,831,2087,2022-05-25 12:41:19,3,12.0,217739.0,8709.56,0.0
832,832,2088,2022-05-25 12:41:31,3,5.0,218039.0,8721.56,0.0
833,833,2089,2022-05-25 12:49:39,5,14.0,218260.0,8730.4,0.0
834,834,2090,2022-05-25 12:49:49,5,2.0,218510.0,8740.4,0.0
835,835,2091,2022-05-25 12:50:32,2,14.0,218804.0,8752.16,0.0
836,836,2092,2022-05-25 12:50:34,2,5.0,218854.0,8754.16,0.0
837,837,2093,2022-05-25 12:54:31,2,15.0,219060.0,8762.4,0.0
838,838,2094,2022-05-25 12:54:34,2,4.0,219135.0,8765.4,0.0
839,839,2095,2022-05-25 12:55:00,5,12.0,219384.0,8775.36,0.0
840,840,2096,2022-05-25 12:55:07,2,14.0,219559.0,8782.36,0.0
841,841,2097,2022-05-25 12:55:09,2,5.0,219609.0,8784.36,0.0
842,842,2098,2022-05-25 12:55:13,5,4.0,219709.0,8788.36,0.0
843,843,2099,2022-05-25 12:55:42,5,14.0,219954.0,8798.16,0.0
844,844,2100,2022-05-25 12:55:45,5,5.0,220029.0,8801.16,0.0
845,845,2101,2022-05-25 13:07:40,2,15.0,220304.0,8812.16,0.0
846,846,2102,2022-05-25 13:07:55,2,4.0,220679.0,8827.16,0.0
847,847,2103,2022-05-25 13:12:32,2,14.0,220904.0,8836.16,0.0
848,848,2104,2022-05-25 13:12:35,2,5.0,220979.0,8839.16,0.0
849,849,2105,2022-05-25 13:12:46,6,15.0,221194.0,8847.76,0.0
850,850,2106,2022-05-25 13:12:56,6,3.0,221444.0,8857.76,0.0
851,851,2107,2022-05-25 13:13:46,6,13.0,221775.0,8871.0,0.0
852,852,2108,2022-05-25 13:13:58,6,5.0,222075.0,8883.0,0.0
853,853,2109,2022-05-25 13:15:10,3,15.0,222274.0,8890.96,0.0
854,854,2110,2022-05-25 13:15:24,3,2.0,222624.0,8904.96,0.0
855,855,2111,2022-05-25 13:16:00,2,15.0,222865.0,8914.6,0.0
856,856,2112,2022-05-25 13:16:03,2,4.0,222940.0,8917.6,0.0
857,857,2113,2022-05-25 13:16:48,2,14.0,223124.0,8924.96,0.0
858,858,2114,2022-05-25 13:16:50,2,5.0,223174.0,8926.96,0.0
859,859,2115,2022-05-25 13:17:04,3,12.0,223424.0,8936.96,0.0
860,860,2116,2022-05-25 13:17:16,3,5.0,223724.0,8948.96,0.0
861,861,2117,2022-05-25 13:18:32,5,15.0,223985.0,8959.4,0.0
862,862,2118,2022-05-25 13:18:35,5,4.0,224060.0,8962.4,0.0
863,863,2119,2022-05-25 13:18:54,5,14.0,224274.0,8970.96,0.0
864,864,2120,2022-05-25 13:19:19,5,2.0,224899.0,8995.96,0.0
865,865,2121,2022-05-25 13:21:22,5,12.0,225154.0,9006.16,0.0
866,866,2122,2022-05-25 13:21:37,5,4.0,225529.0,9021.16,0.0
867,867,2123,2022-05-25 13:24:59,5,14.0,225739.0,9029.56,0.0
868,868,2124,2022-05-25 13:25:15,5,2.0,226140.0,9045.6,0.0
869,869,2125,2022-05-25 13:31:52,5,12.0,226444.0,9057.76,0.0
870,870,2126,2022-05-25 13:32:07,5,4.0,226819.0,9072.76,0.0
871,871,2127,2022-05-25 13:55:28,4,15.0,227104.0,9084.16,0.0
872,872,2128,2022-05-25 13:55:31,4,4.0,227179.0,9087.16,0.0
873,873,2129,2022-05-25 14:03:26,6,15.0,227394.0,9095.76,0.0
874,874,2130,2022-05-25 14:03:28,6,4.0,227444.0,9097.76,0.0
875,875,2131,2022-05-25 14:09:08,4,14.0,227665.0,9106.6,0.0
876,876,2132,2022-05-25 14:09:17,4,3.0,227890.0,9115.6,0.0
877,877,2133,2022-05-25 14:10:37,4,14.0,228169.0,9126.76,0.0
878,878,2134,2022-05-25 14:10:47,4,4.0,228419.0,9136.76,0.0
879,879,2135,2022-05-25 14:10:59,4,14.0,228600.0,9144.0,0.0
880,880,2136,2022-05-25 14:11:02,4,5.0,228675.0,9147.0,0.0
881,881,2137,2022-05-25 14:11:13,0,15.0,228930.0,9157.2,0.0
882,882,2138,2022-05-25 14:11:14,0,4.0,228955.0,9158.2,0.0
883,883,2139,2022-05-25 14:11:32,5,14.0,229285.0,9171.4,0.0
884,884,2140,2022-05-25 14:11:38,5,4.0,229435.0,9177.4,0.0
885,885,2141,2022-05-25 14:13:15,0,14.0,229719.0,9188.76,0.0
886,886,2142,2022-05-25 14:13:17,0,5.0,229769.0,9190.76,0.0
887,887,2143,2022-05-25 14:13:17,6,14.0,229769.0,9190.76,0.0
888,888,2144,2022-05-25 14:13:21,6,5.0,229870.0,9194.8,0.0
889,889,2145,2022-05-25 14:22:14,5,14.0,230094.0,9203.76,0.0
890,890,2146,2022-05-25 14:22:18,5,5.0,230194.0,9207.76,0.0
891,891,2147,2022-05-25 14:22:20,5,15.0,230244.0,9209.76,0.0
892,892,2148,2022-05-25 14:22:36,5,5.0,230644.0,9225.76,0.0
893,893,2149,2022-05-25 14:23:14,0,15.0,230855.0,9234.2,0.0
894,894,2150,2022-05-25 14:23:26,0,3.0,231155.0,9246.2,0.0
895,895,2151,2022-05-25 14:24:23,0,13.0,231499.0,9259.96,0.0
896,896,2152,2022-05-25 14:24:43,0,4.0,231999.0,9279.96,0.0
897,897,2153,2022-05-25 14:38:12,0,14.0,232245.0,9289.8,0.0
898,898,2154,2022-05-25 14:38:15,0,5.0,232320.0,9292.8,0.0
899,899,2155,2022-05-25 14:40:00,10,15.0,232525.0,9301.0,0.0
900,900,2156,2022-05-25 14:40:02,10,4.0,232575.0,9303.0,0.0
901,901,2157,2022-05-25 14:40:31,10,14.0,233120.0,9324.8,0.0
902,902,2158,2022-05-25 14:40:37,2,14.0,233270.0,9330.8,0.0
903,903,2159,2022-05-25 14:41:00,2,2.0,233844.0,9353.76,0.0
904,904,2160,2022-05-25 14:41:01,10,2.0,233869.0,9354.76,0.0
905,905,2161,2022-05-25 14:41:53,10,12.0,234089.0,9363.56,0.0
906,906,2162,2022-05-25 14:41:56,2,12.0,234164.0,9366.56,0.0
907,907,2163,2022-05-25 14:42:06,10,5.0,234414.0,9376.56,0.0
908,908,2164,2022-05-25 14:42:37,5,15.0,235010.0,9400.4,0.0
909,909,2165,2022-05-25 14:42:56,5,2.0,235485.0,9419.4,0.0
910,910,2166,2022-05-25 14:43:17,2,2.0,235869.0,9434.76,0.0
911,911,2167,2022-05-25 14:45:42,2,12.0,236354.0,9454.16,0.0
912,912,2168,2022-05-25 14:45:56,2,5.0,236704.0,9468.16,0.0
913,913,2169,2022-05-25 14:47:10,2,15.0,236915.0,9476.6,0.0
914,914,2170,2022-05-25 14:47:24,2,2.0,237265.0,9490.6,0.0
915,915,2171,2022-05-25 14:47:59,2,12.0,237459.0,9498.36,0.0
916,916,2172,2022-05-25 14:48:13,2,3.0,237809.0,9512.36,0.0
917,917,2173,2022-05-25 14:48:23,5,12.0,238059.0,9522.36,0.0
918,918,2174,2022-05-25 14:49:01,5,5.0,239009.0,9560.36,0.0
919,919,2175,2022-05-25 14:49:14,5,15.0,239254.0,9570.16,0.0
920,920,2176,2022-05-25 14:49:36,2,13.0,239805.0,9592.2,0.0
921,921,2177,2022-05-25 14:50:12,2,4.0,240205.0,9608.2,0.0
922,922,2178,2022-05-25 14:50:27,5,4.0,240579.0,9623.16,0.0
923,923,2179,2022-05-25 14:50:30,10,15.0,240654.0,9626.16,0.0
924,924,2180,2022-05-25 14:50:32,10,4.0,240704.0,9628.16,0.0
925,925,2181,2022-05-25 14:52:46,10,14.0,240814.0,9632.56,0.0
926,926,2182,2022-05-25 14:52:47,2,14.0,240839.0,9633.56,0.0
927,927,2183,2022-05-25 14:52:50,10,5.0,240914.0,9636.56,0.0
928,928,2184,2022-05-25 14:52:57,2,3.0,241089.0,9643.56,0.0
929,929,2185,2022-05-25 14:53:17,2,13.0,241589.0,9663.56,0.0
930,930,2186,2022-05-25 14:53:23,2,4.0,241739.0,9669.56,0.0
931,931,2187,2022-05-25 14:55:37,10,15.0,241969.0,9678.76,0.0
932,932,2188,2022-05-25 14:55:40,10,4.0,242044.0,9681.76,0.0
933,933,2189,2022-05-25 15:03:15,11,15.0,242241.0,9689.64,0.0
934,934,2190,2022-05-25 15:03:16,11,15.0,242264.0,9690.56,0.0
935,935,2191,2022-05-25 15:03:20,11,4.0,242364.0,9694.56,0.0
936,936,2192,2022-05-25 15:03:21,11,4.0,242389.0,9695.56,0.0
937,937,2193,2022-05-25 15:03:25,11,14.0,242489.0,9699.56,0.0
938,938,2194,2022-05-25 15:03:25,11,14.0,242489.0,9699.56,0.0
939,939,2195,2022-05-25 15:03:27,5,14.0,242539.0,9701.56,0.0
940,940,2196,2022-05-25 15:03:46,11,2.0,243039.0,9721.56,0.0
941,941,2197,2022-05-25 15:03:46,11,2.0,243039.0,9721.56,0.0
942,942,2198,2022-05-25 15:03:46,5,2.0,243039.0,9721.56,0.0
943,943,2199,2022-05-25 15:05:23,3,14.0,243479.0,9739.16,0.0
944,944,2200,2022-05-25 15:05:25,3,5.0,243529.0,9741.16,0.0
945,945,2201,2022-05-25 15:09:46,3,15.0,0.0,0.0,0.0
946,946,2202,2022-05-25 15:09:51,3,4.0,243779.0,9751.16,0.0
947,947,2203,2022-05-25 15:10:10,3,14.0,244054.0,9762.16,0.0
948,948,2204,2022-05-25 15:10:12,3,5.0,244104.0,9764.16,0.0
949,949,2205,2022-05-25 15:11:57,3,15.0,244330.0,9773.2,0.0
950,950,2206,2022-05-25 15:11:59,3,4.0,244380.0,9775.2,0.0
951,951,2207,2022-05-25 15:12:04,3,14.0,244504.0,9780.16,0.0
952,952,2208,2022-05-25 15:12:07,3,4.0,244579.0,9783.16,0.0
953,953,2209,2022-05-25 15:12:58,3,14.0,244814.0,9792.56,0.0
954,954,2210,2022-05-25 15:13:20,3,4.0,245364.0,9814.56,0.0
955,955,2211,2022-05-25 15:13:47,3,14.0,245600.0,9824.0,0.0
956,956,2212,2022-05-25 15:13:56,6,15.0,245825.0,9833.0,0.0
957,957,2213,2022-05-25 15:13:58,6,4.0,245875.0,9835.0,0.0
958,958,2214,2022-05-25 15:14:05,3,2.0,246050.0,9842.0,0.0
959,959,2215,2022-05-25 15:14:42,3,12.0,246354.0,9854.16,0.0
960,960,2216,2022-05-25 15:14:54,3,5.0,246654.0,9866.16,0.0
961,961,2217,2022-05-25 15:18:51,2,15.0,246800.0,9872.0,0.0
962,962,2218,2022-05-25 15:18:54,2,4.0,246875.0,9875.0,0.0
963,963,2219,2022-05-25 15:21:58,2,14.0,247134.0,9885.36,0.0
964,964,2220,2022-05-25 15:22:09,2,2.0,247409.0,9896.36,0.0
965,965,2221,2022-05-25 15:22:34,5,12.0,247714.0,9908.56,0.0
966,966,2222,2022-05-25 15:22:38,2,12.0,247814.0,9912.56,0.0
